CustomerID,Revenue,Cost,Profit
527,79.92175207961017,95.20038263048892,-15.278630550878745
528,167.1906761940561,1155.3640622578353,-988.1733860637792
529,755.3515581627727,651.2670420258356,104.08451613693705
530,370.00620024143393,66.69120433341678,303.3149959080172
531,17.271725097448375,94.54036693849548,-77.2686418410471
532,2026.2919575780454,682.791449539392,1343.5005080386534
533,478.56479759991527,34.70804635322512,443.8567512466901
534,30.373912710698534,62.65282840040412,-32.278915689705585
535,541.1265737397963,281.3687928735962,259.7577808662001
536,237.70460309967606,47.703764635027675,190.00083846464838
537,72.90222666155908,254.97199773245868,-182.0697710708996
538,414.6720245188985,257.0849364732078,157.58708804569073
539,649.2881928376513,272.16540460070115,377.12278823695016
540,556.0412091480283,86.58530947405032,469.455899673978
541,142.18588112328575,516.2464034481958,-374.06052232491004
542,372.07943777690855,1056.4367181176967,-684.3572803407882
543,385.7310885365978,97.67168668153339,288.0594018550644
544,630.8068981152168,601.8424228709563,28.964475244260484
545,223.03992841286583,104.03946669127004,119.0004617215958
546,799.0823354149439,128.74010486086195,670.342230554082
547,494.3256815797421,461.7545764625006,32.57110511724147
548,19.542796790810996,44.31694856942422,-24.774151778613223
549,395.35687588688563,19.140061466941397,376.2168144199442
550,989.9324034959275,146.63735264014989,843.2950508557776
551,419.17222071491375,41.669405793989476,377.50281492092427
552,96.68817753954707,24.86867749896868,71.81950004057839
553,357.0591428848481,266.5501596139349,90.50898327091318
554,707.2354827689139,60.99299258077816,646.2424901881358
555,58.32601074758728,107.38899898878769,-49.06298824120041
556,849.4053433196088,391.7889976319474,457.61634568766146
557,91.65000235685537,29.282433651598826,62.367568705256545
558,381.866902358194,1533.214656546466,-1151.347754188272
559,243.67132851675308,110.77901176482804,132.89231675192502
560,142.9243886566003,236.6525364947933,-93.728147838193
561,521.2566112984997,470.84814416698663,50.40846713151308
562,19.054562160233594,81.15172898171247,-62.09716682147887
563,713.6536176441807,125.1840804449334,588.4695371992473
564,374.26719943005344,69.30311180651609,304.96408762353735
565,1042.8151685901041,142.7236141220686,900.0915544680355
566,367.73339789531207,398.3359529524637,-30.60255505715162
567,17.830774885869847,375.9771656850734,-358.1463907992035
568,77.5094268051228,60.274916548649706,17.234510256473094
569,793.8494351118467,194.40853124210693,599.4409038697397
570,338.6133422988292,349.6245073574003,-11.011165058571123
571,291.5899903114798,401.99491663154294,-110.40492632006311
572,191.68166689266565,303.2108962428685,-111.52922935020285
573,167.4212215152903,65.00783775468503,102.41338376060529
574,1689.0282909835205,607.66573212852,1081.3625588550005
575,283.6709431940811,102.09193850077382,181.57900469330724
576,1077.0956159838358,138.57340352386677,938.5222124599691
577,522.2938144968306,245.27168409278633,277.0221304040442
578,977.4721794151737,588.5050290498492,388.9671503653245
579,956.7925461828696,314.6470544678532,642.1454917150164
580,1565.34122511355,362.8843109004904,1202.4569142130597
581,598.5685045232611,73.14483404844778,525.4236704748133
582,818.3966805619224,130.41959138239463,687.9770891795278
583,660.4928721708898,44.16512815033448,616.3277440205553
584,464.7219736266645,400.57022275359225,64.15175087307227
585,631.7802607235587,891.3575987115478,-259.57733798798904
586,628.951296878702,398.2585350173144,230.69276186138762
587,20.884029822457187,39.94928350400304,-19.065253681545855
588,362.94969876090863,354.62949387953984,8.320204881368795
589,786.6768273865889,170.33796498690006,616.3388623996889
590,139.1710375110482,28.990997816365763,110.18003969468245
591,312.8825902907989,2265.1616583596724,-1952.2790680688736
592,285.4521289099536,386.3425404838411,-100.89041157388749
593,257.7408643796448,292.20612118270293,-34.46525680305814
594,64.96296592544391,619.3017438237968,-554.3387778983529
595,372.96978983252694,118.06441229581355,254.9053775367134
596,295.51950275969784,329.7443108785186,-34.22480811882076
597,544.4192400796817,189.49171719525958,354.9275228844221
598,398.60211613966936,39.69955407481678,358.9025620648526
599,13.964674032539477,233.65708866067402,-219.69241462813454
600,16.2192358733098,299.82792413272745,-283.60868825941765
601,604.2578890414721,192.3087131406091,411.94917590086305
602,614.7839895904574,40.152537510105866,574.6314520803516
603,1608.677662263309,23.48031697079572,1585.1973452925133
604,1046.5864189666984,327.94280058723945,718.643618379459
605,315.61197633674635,545.8776646251407,-230.26568828839436
606,491.6247720241781,773.4780434079229,-281.85327138374475
607,305.4903442688267,147.3980174799576,158.0923267888691
608,126.12286876522622,835.7184064245791,-709.5955376593529
609,236.3452155387341,514.1121606048603,-277.76694506612614
610,54.842834757445296,165.51598854345377,-110.67315378600847
611,549.0968666298123,156.42446420647707,392.67240242333526
612,106.61526386682091,121.70500077508645,-15.089736908265536
613,322.62421869038724,21.486377313171516,301.13784137721575
614,1712.2832067397496,2.9321231109337553,1709.3510836288158
615,16.090618192823545,84.50946881651272,-68.41885062368918
616,82.27811938195624,88.15727010641712,-5.879150724460871
617,177.32363222955183,392.42361654384115,-215.09998431428932
618,1421.9947974572601,51.36843894445831,1370.6263585128017
619,1197.5793889150154,353.7076125977337,843.8717763172817
620,88.3690909280595,393.1727830218046,-304.8036920937451
621,1984.7670922038492,184.6987501367422,1800.068342067107
622,694.6444704596787,37.5511343859431,657.0933360737356
623,388.2394855141065,381.36474655481976,6.874738959286731
624,1341.9438617834646,734.7943927994945,607.1494689839701
625,1062.6679485185768,136.7968246091821,925.8711239093948
626,248.22841925278578,426.56374973495343,-178.33533048216765
627,534.0558911681782,406.34420911139745,127.71168205678072
628,521.1894408197769,16.66718564063314,504.52225517914377
629,197.9813391374295,17.195845349441765,180.78549378798775
630,98.85376283913794,338.6760572264765,-239.82229438733853
631,314.4386078607996,533.1931082056061,-218.7545003448065
632,152.77439210964846,759.833165614653,-607.0587735050045
633,219.30296919749594,45.827587895141455,173.4753813023545
634,1541.1242745464829,262.6815739006399,1278.442700645843
635,309.147765138697,99.40789513264392,209.7398700060531
636,577.4190727295224,75.57900547585312,501.8400672536693
637,204.90970825792476,402.26847027287005,-197.35876201494528
638,2743.660010217651,159.91721765566572,2583.742792561985
639,537.595763305008,172.71171892774714,364.8840443772608
640,109.08389159393975,558.1424314278929,-449.05853983395315
641,51.67238466536777,81.81232275870683,-30.139938093339055
642,1433.9384775008025,225.45057995300834,1208.487897547794
643,1448.1954079638708,527.5735154184077,920.6218925454631
644,485.5429376974113,42.430639706328705,443.1122979910826
645,8.56875560415789,272.03802098688885,-263.46926538273095
646,127.79133058399059,544.551581839192,-416.76025125520135
647,807.9211486947665,433.7694179770878,374.15173071767873
648,1041.5634794997418,647.498961734484,394.06451776525773
649,302.55882424467666,9.931863551101216,292.6269606935754
650,227.47524383540016,352.7673873467207,-125.29214351132052
651,160.25762266717274,68.42289963930011,91.83472302787263
652,62.19834284632778,244.26833562165527,-182.06999277532748
653,61.50463580506114,447.20180613374606,-385.69717032868493
654,1524.5949901698248,163.51720264814622,1361.0777875216786
655,826.7631249221232,365.42528202518434,461.33784289693887
656,90.02967511061509,550.5454879356972,-460.51581282508215
657,115.99758697341686,874.0725923064584,-758.0750053330415
658,532.9054193989117,236.298752324637,296.6066670742747
659,723.3709565722687,113.98304077657863,609.3879157956901
660,831.1948308080041,148.30175912179283,682.8930716862112
661,89.16737215328398,602.0736118714453,-512.9062397181614
662,2071.608437629292,82.4560655465873,1989.1523720827047
663,129.25718519435702,644.3531205246644,-515.0959353303074
664,445.0866809404267,17.87285410967087,427.2138268307558
665,442.89986577147937,1065.524098528357,-622.6242327568775
666,1711.1372607352396,38.04580999486188,1673.0914507403777
667,535.9863128570056,644.6736463207519,-108.68733346374631
668,439.6230508960697,233.46232775748933,206.16072313858035
669,365.7076555925667,247.20081678074948,118.50683881181723
670,723.3567704777387,1183.6111828645817,-460.254412386843
671,56.05565922847227,907.0057267560077,-850.9500675275355
672,1.0470461323624483,480.7508246857479,-479.70377855338546
673,1523.3956165365098,316.30695770675095,1207.088658829759
674,345.2330683861275,339.68303781766633,5.550030568461182
675,198.99806934329655,42.97705491275985,156.0210144305367
676,229.47508033489152,188.99838251468458,40.47669782020694
677,814.4207657755771,168.19694406997613,646.223821705601
678,240.93302512370127,32.24520559849356,208.68781952520771
679,735.2058899017801,3.417927909915293,731.7879619918648
680,290.3219197420595,4.920626843381684,285.4012928986778
681,929.1979755749882,401.2130635789181,527.9849119960701
682,39.632040134671335,177.96666985861816,-138.33462972394682
683,328.0493428482459,202.34156688659667,125.70777596164922
684,314.47596249067965,87.73064949292419,226.74531299775546
685,153.48544181923396,233.50587452268266,-80.0204327034487
686,1437.7737949236111,40.817079575865975,1396.956715347745
687,1177.0889943343202,53.576461510775516,1123.5125328235447
688,293.130586280045,510.53839206540664,-217.40780578536163
689,51.10474585141732,8.343768444477071,42.76097740694025
690,115.82931905257938,743.1298062451262,-627.3004871925468
691,158.37822372848206,123.83209100160855,34.54613272687351
692,331.0372609532394,807.1738651207505,-476.1366041675111
693,206.52976988440085,19.745417066172106,186.78435281822874
694,743.9112698976268,112.49535862037786,631.4159112772489
695,323.1571869399433,269.8071822812374,53.35000465870593
696,1021.5374658937831,833.2434362974833,188.29402959629977
697,2734.167480478056,28.29436878786819,2705.8731116901877
698,124.1255304507937,496.9479209863376,-372.8223905355439
699,472.95166589432904,284.81772000469414,188.1339458896349
700,940.3029170268337,306.50208637653435,633.8008306502993
701,1452.3669147418007,1460.3152910393176,-7.948376297516916
702,171.30602088808524,116.17683708078201,55.129183807303235
703,649.220033643946,133.97425523979848,515.2457784041475
704,7.565016138256804,230.26675568589536,-222.70173954763857
705,1056.5713017876067,294.315861938156,762.2554398494507
706,33.03707600212643,112.07924914296481,-79.04217314083837
707,660.9943060417322,367.58297389161027,293.41133215012195
708,2611.640835856555,25.708087939762326,2585.932747916793
709,347.7647889006392,65.00115837518263,282.76363052545656
710,117.43981949163748,4.00213512394637,113.4376843676911
711,451.4942783151245,415.4327889854955,36.06148932962901
712,489.2825487242828,886.3661857629378,-397.083637038655
713,551.4197112041517,439.2261828645434,112.19352833960829
714,94.74060835378612,56.93842462969538,37.80218372409073
715,1144.8970855302189,100.16298490353499,1044.7341006266838
716,485.09814855775574,333.67186625372346,151.42628230403227
717,22.273160900548195,111.07860270142265,-88.80544180087446
718,576.0715127220582,156.67643479497013,419.39507792708804
719,109.13027543780352,88.6352373548031,20.495038083000424
720,13.860747941042158,229.21690669547485,-215.3561587544327
721,400.31416629284945,610.8601173097867,-210.54595101693724
722,839.1626409423914,82.20982704138676,756.9528139010046
723,982.8462876468172,226.21153751692555,756.6347501298917
724,54.640163572695464,328.09069202172964,-273.45052844903415
725,543.8996585875165,1.9792623930546913,541.9203961944618
726,619.0668921664461,87.4960893226723,531.5708028437738
727,174.4362979808278,251.29060369128155,-76.85430571045376
728,1776.5452827591873,523.2329947282855,1253.312288030902
729,163.34138415250092,77.61624900989158,85.72513514260935
730,36.27577090958158,687.338500858554,-651.0627299489724
731,366.235525105377,522.146780619187,-155.91125551380998
732,592.5998733233636,150.29961796335584,442.3002553600077
733,140.2935090333307,503.7568981797845,-363.4633891464538
734,206.6847847792233,567.6368957854163,-360.95211100619304
735,414.6300747581484,99.24377812011512,315.3862966380333
736,1088.7617090181811,36.70159308728166,1052.0601159308994
737,687.8273932069328,31.914595278643684,655.9127979282891
738,117.60297970774222,637.9602797104836,-520.3573000027415
739,145.02715580779616,204.60414526963484,-59.57698946183868
740,371.0434015747335,333.9222800626067,37.12112151212676
741,732.5793873844877,148.31738536856548,584.2620020159222
742,482.16542257901347,454.58237956078085,27.583043018232615
743,347.8996133647426,521.5449933520198,-173.64537998727718
744,454.5648911922847,669.1790014403135,-214.61411024802885
745,705.4165524901355,307.97385546748785,397.4426970226476
746,385.10029028488316,668.0218563601927,-282.92156607530956
747,1140.1806613003341,604.8906811240884,535.2899801762458
748,1469.368791188338,95.08948996245435,1374.2793012258837
749,1234.6417050801647,266.41878939759243,968.2229156825722
750,702.2665197334601,91.20796585886478,611.0585538745953
751,141.39436818065667,304.68348795324715,-163.28911977259048
752,243.28724211735943,682.3378598469511,-439.0506177295917
753,164.25199950431826,197.99473929767726,-33.74273979335899
754,535.9757939330085,522.1377430970108,13.838050835997706
755,195.94505174995703,5.175750146883315,190.76930160307373
756,702.0084506538691,605.5455396871046,96.46291096676453
757,60.24219712636108,865.811433218518,-805.5692360921569
758,746.6386802412901,112.80382342491771,633.8348568163724
759,440.826278492105,370.9958196740599,69.83045881804514
760,902.0841318678978,513.1604895315876,388.9236423363102
761,281.82816558789636,39.8085405726598,242.01962501523656
762,490.3672330305468,160.5590265050232,329.8082065255236
763,404.18040798823375,69.42205707631423,334.75835091191954
764,1858.0485862893827,411.78714627653574,1446.2614400128468
765,704.2176184878375,156.21977450510408,547.9978439827335
766,393.5237516883077,0.0407854164536656,393.482966271854
767,95.59967837349944,91.40113363426796,4.19854473923148
768,1172.2987773474013,68.1840472664656,1104.1147300809357
769,115.23376733845207,23.31330901164234,91.92045832680972
770,524.9728614828364,227.02883796158278,297.9440235212536
771,1378.1361055266286,123.26913277825727,1254.8669727483714
772,126.53059591402973,74.12768871148846,52.40290720254127
773,128.04231284650513,827.8022543729132,-699.759941526408
774,954.6600874751184,117.37021271178065,837.2898747633378
775,879.1285739268588,40.9874507108712,838.1411232159876
776,216.7034493842241,222.18380898636798,-5.480359602143892
777,154.00789668025945,668.6224540173105,-514.614557337051
778,68.13240379329262,451.46638242096816,-383.33397862767555
779,2208.7690069262767,48.11725846510239,2160.6517484611745
780,901.9456846541451,106.56588752764074,795.3797971265044
781,1148.2597874440385,81.21548687539621,1067.0443005686423
782,360.44352482264674,787.8138837245616,-427.37035890191487
783,60.73638534317833,98.25417742970461,-37.517792086526285
784,27.00656777079749,55.67550829726478,-28.66894052646729
785,200.6733772014964,182.15534364840795,18.518033553088458
786,1264.9338051792447,283.8557600151482,981.0780451640965
787,1474.2510450223624,51.775140099485995,1422.4759049228765
788,919.9411052596259,7.444797176746718,912.4963080828792
789,86.39108694884396,29.868215509071344,56.522871439772615
790,272.29736030630625,315.76008193003594,-43.46272162372969
791,141.34256811275202,53.540107299611385,87.80246081314064
792,114.92661467699845,89.8630101811238,25.063604495874657
793,577.3149680669642,337.84322375100396,239.47174431596022
794,332.874644751387,615.2261463430406,-282.3515015916536
795,196.45436888644514,915.1941878488093,-718.7398189623641
796,52.79941776844403,145.14937891566586,-92.34996114722183
797,393.46896573140594,76.99903762967126,316.4699281017347
798,213.1083348462282,403.12253930681976,-190.01420446059157
799,248.04717040395718,373.8803364953815,-125.83316609142435
800,185.9006301420646,1099.8136835441703,-913.9130534021057
801,244.85441785806506,30.904991177309476,213.94942668075558
802,405.8072577978179,631.475436239354,-225.66817844153616
803,7.122391238890464,57.951751339160616,-50.82936010027015
804,940.7775254463894,412.7077024900928,528.0698229562965
805,1275.0097823540486,1616.1640666201376,-341.154284266089
806,399.8427397202212,79.10313045372477,320.7396092664964
807,156.00180675167724,406.64784580866905,-250.6460390569918
808,2314.680223360691,446.3752589596909,1868.304964401
809,241.6003889009687,98.95122299836865,142.64916590260006
810,591.5223241128253,762.3687148326106,-170.8463907197853
811,585.5149599072407,21.662842399926873,563.8521175073139
812,284.8537002767361,77.97336684534095,206.88033343139517
813,111.0459006320134,104.68831910128145,6.357581530731949
814,1699.2910405827743,28.310821477346966,1670.9802191054273
815,32.90478926503612,84.41148136582488,-51.50669210078876
816,331.9392469203244,464.16914874945223,-132.2299018291278
817,124.69930290012579,93.27847235202302,31.42083054810277
818,174.05170112808503,211.94007148504681,-37.88837035696179
819,881.6656690777312,43.63049981664182,838.0351692610893
820,228.8522378221599,268.7164487223926,-39.864210900232706
821,43.513835675108105,283.15280920304343,-239.63897352793532
822,109.27020920376458,73.87025646894638,35.3999527348182
823,984.3918179556747,23.27538288759036,961.1164350680843
824,1886.758100425583,362.98188712139165,1523.7762133041915
825,155.97519728756419,301.0748776241677,-145.0996803366035
826,562.5946564172739,197.4789164555895,365.11573996168437
827,42.34285853523912,677.3482888607218,-635.0054303254827
828,642.7100119611913,1135.2126484484459,-492.50263648725456
829,269.3010998687363,395.47200697575613,-126.17090710701984
830,1251.4940794509848,983.2166275055191,268.2774519454657
831,186.64624831045927,47.74958286178713,138.89666544867214
832,1419.0822684506359,52.14381302797983,1366.938455422656
833,349.8316090309361,2093.111666552806,-1743.28005752187
834,214.54058554397977,141.74039986767127,72.8001856763085
835,520.6713669459424,245.9262762614718,274.7450906844706
836,143.67186705474413,868.6695191418095,-724.9976520870654
837,130.52889741255308,277.88317917002377,-147.3542817574707
838,109.29350197119096,612.1623532248999,-502.86885125370895
839,1608.1840337834674,368.57845310300246,1239.605580680465
840,339.53706368946354,581.1262408660136,-241.5891771765501
841,696.3875838568782,190.63169160972538,505.7558922471528
842,321.2193158154795,895.0239021033088,-573.8045862878294
843,442.8082178427195,40.14897460426711,402.6592432384524
844,438.7020819051772,494.56456834951877,-55.862486444341585
845,1953.1772488436673,80.47845369161024,1872.698795152057
846,551.9628763430859,289.340423538171,262.6224528049149
847,137.06678240818692,449.18416363438695,-312.1173812262
848,7.657163574304159,362.19444593956683,-354.5372823652627
849,123.38661024368761,173.73433077390277,-50.347720530215156
850,303.9617056344539,799.27403088694,-495.31232525248606
851,249.95960502521163,52.96005353582514,196.99955148938648
852,836.5250695343905,381.8985383667502,454.6265311676403
853,769.8550838525784,87.57950488400498,682.2755789685734
854,46.65886537731778,349.3912700856937,-302.7324047083759
855,1518.3888649490932,63.446541399677734,1454.9423235494155
856,374.81292408669884,14.688070061167833,360.124854025531
857,453.67040466569836,460.84560350599827,-7.175198840299913
858,259.6446459753077,510.21319702892777,-250.56855105362007
859,524.1986495872792,53.17507341667973,471.0235761705995
860,1025.2377818316938,493.6742909085396,531.5634909231542
861,560.3307480521936,119.26785054534267,441.06289750685096
862,1754.9240490412574,253.99260860636943,1500.931440434888
863,603.8603254720451,276.30206160015365,327.5582638718915
864,862.2020308756556,734.7428400632253,127.45919081243028
865,23.042694192699454,253.3518925885356,-230.30919839583615
866,558.4367786503086,609.6678018065181,-51.23102315620952
867,531.7470731277492,164.20553813445187,367.5415349932973
868,53.651228325762574,317.67815806147456,-264.026929735712
869,923.8078825038403,63.759795397703385,860.048087106137
870,476.182325761283,373.66175669870756,102.52056906257542
871,51.75228082818329,788.30588663083,-736.5536058026466
872,451.27666024200767,167.15322294047587,284.1234373015318
873,325.4423264487921,312.6323414447634,12.809985004028647
874,132.8256508571175,235.77484011893165,-102.94918926181415
875,9.976925560595134,4.382119906676011,5.594805653919123
876,227.5120177839806,715.0830989461915,-487.57108116221093
877,483.5961008202315,497.10093456084576,-13.504833740614231
878,199.7011124080906,161.09172904840102,38.60938335968959
879,183.5464056355444,28.612592408682602,154.9338132268618
880,695.3947086294155,129.9720910258479,565.4226176035676
881,710.7010390412662,223.73777504149572,486.96326399977045
882,634.2838154872944,83.98297370040935,550.300841786885
883,53.33733055396557,536.040698256306,-482.7033677023404
884,363.0066586850621,105.07030370337682,257.9363549816853
885,407.994990543131,68.79873917724687,339.1962513658841
886,682.8627332317421,56.935845955234605,625.9268872765075
887,1167.4390846225047,388.6834701621211,778.7556144603835
888,230.2555063465439,237.3091735402867,-7.053667193742797
889,279.8884387515198,357.1930101456818,-77.304571394162
890,659.8180922674394,102.89294699857318,556.9251452688662
891,543.297026924537,153.24922996384348,390.0477969606935
892,408.07554920044896,677.8785808211551,-269.8030316207061
893,215.49887881766332,120.32353000918324,95.17534880848008
894,108.67539748379647,699.7560218826222,-591.0806243988258
895,101.55244408035468,1016.9476501162269,-915.3952060358722
896,42.55202969289012,5.9182157357370455,36.63381395715308
897,42.3438665816824,204.50222969101594,-162.15836310933355
898,934.7466490171718,291.90277552659717,642.8438734905747
899,241.98860258575615,3.7740597985479236,238.21454278720825
900,31.33127317873372,129.31069100081928,-97.97941782208555
901,1133.7328873023205,8.533302073727647,1125.199585228593
902,126.33154502839486,287.5180294692349,-161.18648444084002
903,156.07238311713144,186.61560550845314,-30.543222391321706
904,108.14469711943975,91.51561405521946,16.629083064220296
905,1713.2739009782351,450.97019904865084,1262.3037019295843
906,59.695963083115835,234.8653849594216,-175.16942187630576
907,640.3607698966716,121.23206440876062,519.128705487911
908,1344.7767354409796,821.4117023296682,523.3650331113114
909,551.3121058232324,1116.8471098836094,-565.535004060377
910,978.5291629349633,60.41500642160581,918.1141565133576
911,138.83095578951594,1150.4046521554976,-1011.5736963659817
912,560.3184987284749,265.73138145360554,294.58711727486934
913,603.4407485150518,624.6939360738671,-21.253187558815284
914,306.5514789111406,103.38051849203687,203.17096041910372
915,1022.2133713193391,14.31865625602391,1007.8947150633152
916,592.7163694912766,3.799483246041152,588.9168862452354
917,1126.3158558540808,169.12612098646338,957.1897348676175
918,699.5973129889721,1.3677680245688275,698.2295449644033
919,367.287201298275,176.89649325890136,190.39070803937366
920,345.26352404908215,408.7384859476329,-63.47496189855076
921,302.3187877124576,331.08828023841966,-28.76949252596205
922,10.942296597006973,394.98067792996915,-384.03838133296216
923,383.01100284627466,270.85016348820665,112.16083935806802
924,274.9333124199229,923.6677420286239,-648.734429608701
925,85.71074711520173,82.37158388408913,3.339163231112593
926,63.38838449352009,702.4804542885761,-639.092069795056
927,298.3296457307341,1200.7274543369442,-902.3978086062101
928,20.365714699371402,1.0663139079480906,19.299400791423313
929,2155.500441860562,169.23510863282615,1986.265333227736
930,237.50481423432515,338.1703984900279,-100.66558425570273
931,240.72176237936674,285.9918929679626,-45.27013058859586
932,26.239788627609908,1359.6787739846986,-1333.4389853570888
933,278.1489413463584,323.9678527500803,-45.81891140372187
934,7.93535673500859,288.26578286517565,-280.33042613016704
935,15.277870676527272,782.4451152315607,-767.1672445550334
936,207.0757881067381,697.1868488236221,-490.111060716884
937,860.0980059533192,539.0664539002221,321.03155205309713
938,307.0026668999791,156.95787537556168,150.0447915244174
939,7.4759011921336205,358.70041696546457,-351.22451577333095
940,89.09706220078617,937.0689645939506,-847.9719023931644
941,673.3882344331886,82.28607752922345,591.1021569039651
942,670.266269151097,200.8182006624023,469.44806848869473
943,702.275820606209,425.11414941456854,277.16167119164044
944,216.6772454049146,273.2159379051421,-56.538692500227484
945,217.14603069586053,459.39338174395675,-242.24735104809622
946,809.9352390453236,91.96180715327372,717.9734318920498
947,253.86345278567245,42.06339022779544,211.80006255787703
948,649.4916904522606,191.15065593118362,458.341034521077
949,435.08898972214917,327.92144362358675,107.16754609856241
950,226.54704601927855,273.0526476330713,-46.50560161379272
951,41.69434796313026,283.0026113315593,-241.30826336842904
952,61.72002749644693,29.172028150683822,32.54799934576311
953,1101.6356659722403,202.78013034372157,898.8555356285187
954,301.05077690880887,67.86888065070201,233.18189625810686
955,2558.3762925544397,372.0645553961394,2186.3117371583003
956,226.19734904848877,245.21825700319695,-19.02090795470818
957,143.81057360050266,275.47095121662335,-131.66037761612068
958,215.80649164453175,271.580679891944,-55.77418824741224
959,210.1011573460235,109.67729167065592,100.4238656753676
960,507.16782983817467,26.11515803535374,481.05267180282095
961,6.409690983903424,159.86465951752265,-153.45496853361922
962,720.4146356560003,106.03607595213128,614.3785597038691
963,269.28226147887125,252.98701309343406,16.29524838543719
964,283.02753228532606,75.74766800070032,207.27986428462575
965,328.0365147451381,75.96556524221081,252.0709495029273
966,298.2030568416871,117.98211363469349,180.2209432069936
967,344.05086420406906,57.10291035840893,286.94795384566015
968,212.25081189490805,154.25475611947746,57.99605577543059
969,301.9697341235166,521.2107062687653,-219.2409721452487
970,259.30402730485406,573.1717885618741,-313.86776125702005
971,365.1574280152006,34.36984721601499,330.7875807991856
972,488.112049655524,120.47037708935994,367.64167256616406
973,137.9035019815447,284.9636279156414,-147.06012593409667
974,355.0827356449555,77.2228849328516,277.85985071210393
975,451.4675572668873,755.7633889718961,-304.2958317050088
976,8.546790479971506,367.89964662265544,-359.35285614268395
977,367.4991633388721,74.6499435235423,292.8492198153298
978,136.75366919442533,33.84407226372515,102.90959693070018
979,259.2093121734461,22.991705685976275,236.21760648746982
980,875.8757705742573,62.46690474984969,813.4088658244076
981,197.43738963320476,151.02984635749516,46.4075432757096
982,330.0660371212598,416.83617966624126,-86.77014254498147
983,12.526179896627934,45.595539750585544,-33.06935985395761
984,184.62749827408248,11.143070797601505,173.484427476481
985,510.43840303082743,666.8566299430499,-156.4182269122225
986,189.28631792589863,122.55992926370878,66.72638866218985
987,115.20841012594295,120.30522509485716,-5.096814968914217
988,171.7071142156451,223.39998933792864,-51.69287512228354
989,1543.6859738551866,163.33009458509278,1380.3558792700937
990,45.40117989326159,104.96518440812986,-59.564004514868266
991,311.2118164484068,377.1902615208834,-65.97844507247657
992,30.08040726447706,471.3084326456714,-441.22802538119436
993,386.80808426856487,525.0925756322757,-138.28449136371086
994,78.93296632758218,440.94228478171374,-362.0093184541316
995,502.67684037745175,351.7691932683327,150.90764710911907
996,153.53266833975513,64.33407671394633,89.1985916258088
997,587.070108654407,394.63939076782844,192.43071788657858
998,213.20092478095526,96.35568278188353,116.84524199907173
999,2.08860048812368,383.84339670429097,-381.7547962161673
1000,174.70406920550784,30.896633492390784,143.80743571311706
